specimenID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,Date.Photographed,Specimen.ID,Ventral.ID,CurrentSp,Sex,Region,Landmass,Insular.gp,Latitude,Longitude,Extent..m.,Certainty
NHMUK.8.7.20.10.Peninsulae.CRANIUM.DORSAL,0.022011557886384682,-0.013853395277939957,-0.00971520934385023,0.01868887855397012,-0.0014679149682252793,0.018402910159654857,-0.00431996185665587,-0.008524291424096784,0.006696239980146332,-0.006071642713013085,0.015926132690604913,0.005139512018146813,0.0014340799438055493,3.2631449888054855e-4,0.0011577963074382229,0.0034467633272486993,0.0018778965139821097,0.0013709431913190295,0.0012160872220237445,-0.0021696761281202927,0.009010452073557523,-0.0020492324154439126,-0.007844425121588948,8.001857378500996e-4,0.0011941205807460332,0.0022047089816299888,-0.0028363457393793265,-7.80924840665598e-4,-3.6846787148917345e-4,0.002427995759813824,6.319621357787522e-4,7.544996444661417e-4,2.490124408630388e-4,-8.778655597238699e-4,2.1286191180270393e-4,0.0021605450670952545,-0.0012614239208935136,-3.6418935275270954e-4,-7.838781707070197e-17,-2.7321894746634712e-17,-5.106592232406726e-17,4.9873299934333204e-18,05/03/2021,8.7.20.10,NHMUK.8.7.20.10.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,80.00%
NHMUK.9.1.5.519.Variegatus.CRANIUM.DORSAL,-0.013700450437019583,0.006465655273983366,-0.006343568397612093,-0.0014681362311229824,-0.01010391737158388,0.004373748034911134,-0.0029663027537907565,0.009080398562245694,-0.0028504717298416327,-0.01625426772981721,0.0024297480815709737,-0.006374395894411982,-0.002296967884715868,0.0031944234845064615,0.0039910810126794136,0.00576093691778643,-0.005960473034350379,0.002690348718922398,0.0021891780594360654,-0.0037780696575854225,0.0031332244996548735,-0.00287325924458433,0.0017977509780619791,-0.00343395453908013,-0.00181130564414489,4.997670968833127e-4,-0.003344889420827611,0.0010072966258421337,-4.991180896791109e-4,6.871567795726491e-4,-2.98377710319738e-4,-0.0012152947370658888,-0.0022861292655715665,-0.0018546357734072112,6.107459544264435e-4,-9.990830130828252e-4,2.4158447221429315e-4,1.9609940418269576e-4,-7.26415455565288e-18,2.3418766925686896e-17,1.7184604433895245e-17,6.288372600415926e-18,05/03/2021,9.1.5.519,NHMUK.9.1.5.519.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-6.21462,106.84513,21405,75.00%
NHMUK.9.1.5.520.Variegatus.CRANIUM.DORSAL,-0.00839084507736862,-0.017767134262272003,-0.0016641804310160286,0.0022783377580760035,0.009188904990394521,2.809899122959806e-4,-0.012567806132367904,-0.010440975716129057,-0.0050393786069354175,-7.224149471234507e-4,-0.011291816991676454,6.541217119078039e-4,6.976819634222523e-4,-0.008438194896344264,0.0027909418621824304,0.006225452537686422,-0.003347190896325317,-0.002846512237383781,-0.0012573234584790309,-0.002724459643840477,-0.0016510097729848625,-0.00924942276787176,0.0015395369380297966,5.83814832575628e-4,-3.833288027697518e-6,0.0013992920199987888,0.003177638449832677,0.0018695919790861991,-0.003010809818028047,3.3270059240275083e-4,5.57927829550157e-4,0.0017339101993314537,2.3353381328090108e-4,9.09506568514948e-5,0.0011240686350438807,1.1713037420112226e-4,-4.0951522002875503e-5,-3.5335662103962986e-4,7.2435716550346e-17,-5.0937173316084605e-17,-3.376273327755641e-18,-1.7232038278941486e-17,05/03/2021,9.1.5.520,NHMUK.9.1.5.520.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.521.variegatus.CRANIUM.DORSAL,0.028093023973298364,-0.007334825398422362,-0.02164594157776683,0.009468520901981544,0.018795382913643563,0.00940287902466109,-0.01920126562767246,0.014685464168344443,-0.012007383482732897,0.002734802223059247,0.002611317032467559,0.006394901749230824,-5.656784622147215e-4,-0.0041413724680377465,0.004270470941852,-1.4405089120746585e-4,-0.004320243652495897,0.0018507026300837886,-0.0019085231289712658,0.0014325174848742487,9.085599305801828e-4,0.0015577597523787688,0.00668993614238512,-0.0013816247591414794,0.0020322806808690677,0.003126086794476985,-2.631923708071755e-4,1.7620760864058986e-4,0.0023774186873559964,8.765949736158447e-4,-0.001077913571667487,-0.002047611320836858,4.269259367928708e-4,-4.663635451468137e-4,-8.50624432609106e-4,-5.416345160887541e-4,2.7996231121224757e-4,-4.862613125893113e-4,1.355523766150002e-16,3.9085488318102435e-17,-2.710505431213761e-20,1.9569849213363355e-17,05/03/2021,9.1.5.521,NHMUK.9.1.5.521.variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.523.Variegatus.CRANIUM.DORSAL,-0.011458125087976861,-0.0046381756049015755,-0.021054214645727983,-8.462090751288236e-4,0.020096296148117983,0.006530774023088782,-0.0052216938134586775,-0.011754332302270581,-0.00908599177964028,-0.011521223575079691,-0.0019153219494024833,-0.0038206739338330817,-0.0085575629306142691,0.0012334873375372906,-0.006172851619121344,-0.011679611992350788,-0.003005010784006655,4.604546725495817e-4,-0.0034978802084062663,0.004220981593537357,-3.74797065834412e-4,-2.7779989899022567e-5,-2.2144055247526215e-4,-0.00419456956776735,7.33544511972682e-4,6.003553250396401e-4,-2.7743827130212386e-4,-0.0017783015872077897,-5.41186495630674e-4,0.002276347410558992,-4.753512358585089e-4,-0.003210760549275714,-2.817007694431805e-4,-0.0011008117214633515,-9.838860116737676e-6,4.7761743495894435e-4,-6.702296578000836e-4,-1.1428081332735903e-4,1.124317652867468e-16,1.0191500421363742e-17,-9.215718466126788e-19,1.3227266504323154e-17,05/03/2021,9.1.5.523,NHMUK.9.1.5.523.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.524.Variegatus.CRANIUM.DORSAL,0.0029752744412470007,0.013229609364224727,-0.02531802490502181,0.0012221995317698833,0.014466745184773864,-0.003065489736456532,0.003859912664992759,-0.00856001345970738,-0.007429205655494197,0.008036104374181292,-0.007118818795062618,0.008880405275204699,-0.008968660456180522,0.004739396204239942,0.003027541221191784,0.001432060279716798,0.002312960431480754,0.0016815045736682682,-0.005251745027475259,0.0025258848415380666,0.002087335056430994,0.001948736791541413,3.701588963564899e-4,0.00118827176911569,4.132538301553431e-4,-0.004051529516523648,0.0019171286825796522,9.554346488400524e-4,-1.4843826116662568e-4,5.010901856555838e-4,-0.0014779340491547631,6.441950020091337e-4,-4.257263827332969e-4,-6.033149778725016e-4,5.89120568072827e-4,0.0014603653937008334,7.700516767901043e-5,3.591566996627903e-4,-1.478851763270228e-16,2.992397996059992e-17,-1.984089975648473e-17,7.37257477290143e-18,05/03/2021,9.1.5.524,NHMUK.9.1.5.524.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.525.Variegatus.CRANIUM.DORSAL,-5.910196872876653e-4,0.006396920505240149,-0.016653495898446974,-0.0015901879614972489,0.006648967487431231,0.007226612576865953,-0.00365235022833641,0.007030974536817311,0.0017774260619163008,-0.013207835631835314,-0.0010744460685545077,0.01005380475509079,-0.006624809629094751,0.005543511522888651,-0.002118704389339044,-0.0010868278814950018,0.012155803378398809,0.006413661836223019,-0.004601750586767916,0.006097346942986498,-0.00913792975877452,-0.005719948740500171,-0.005253585583851693,0.0014979606732666024,-0.002024657788647851,5.320109328321521e-4,0.0010628906598556629,3.4152439953844546e-4,9.356218229503108e-4,3.5921183658764433e-4,4.6437875689895984e-4,7.711815579332563e-4,2.141843532765992e-4,0.001281204940989945,-7.9736247606723e-4,-8.833263493053903e-4,8.433142439541138e-5,-1.9190904516745098e-4,1.0570971181733668e-17,-4.2500725161431774e-17,5.7462715141731735e-18,1.5178830414797062e-17,05/03/2021,9.1.5.525,NHMUK.9.1.5.525.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.527.Variegatus.CRANIUM.DORSAL,0.012326020968426318,-0.01206111022772733,0.004423484628553102,0.020539924379755537,-0.02121958581856149,-0.011398348544347937,-0.007332878051775074,-0.0015644984896842889,-0.002363788632456898,-0.0027391843696203478,-0.0019999210226142703,0.0035382457647212414,-0.011161488748118509,-0.005525326493749762,-6.755387988396024e-4,0.00579979863084458,-0.008540801018831042,0.003422699469162835,0.006084676743303912,0.006640423273093691,0.0015515888613508062,0.0022262608480375598,-0.001877664704587227,6.292117790895002e-4,-0.0038946080448164612,-0.003954382952423368,0.0021163643905656574,5.803620337981436e-4,5.747990130154223e-4,-0.0013818108028593895,-0.001898762472650947,-8.572385946398458e-4,9.11483969340012e-4,-3.847183550825405e-4,-3.847107373375218e-4,8.483598892473976e-4,3.4108046608427757e-4,8.925421136428554e-5,-5.606680484465665e-17,-4.629543276513104e-17,-5.014435047745458e-18,1.723881454251952e-17,05/03/2021,9.1.5.527,NHMUK.9.1.5.527.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.529.Variegatus.CRANIUM.DORSAL,-0.015961787284867638,-0.013081160127768308,0.01917189499362883,-0.011630102148626075,0.011805156782441234,0.017100017756927717,0.011796541127899528,0.004365303892172818,0.0043298175467112706,-0.005527198685299185,0.004466979022805749,0.009401620177783641,-0.006674641895872181,0.006148442151231049,-0.0051697903888155,0.0017035726079006905,0.00326423334163579,0.00234362707575643,0.0033725384030310014,-0.002648059577764214,0.0013369774923925673,7.097118090547567e-4,8.394023931392919e-4,6.194174666088672e-4,-2.7948974538358434e-4,0.003023140373699119,5.379260939584027e-4,-2.3361493170974672e-4,-1.5233263841707867e-4,-7.535218666797481e-4,-0.0023929481312580272,-1.8410271407627669e-4,-0.001792725900041362,5.381237959080291e-4,-0.0013466166514702182,3.202326390261883e-4,4.7210082145661316e-4,3.904728963807561e-4,8.464908461680576e-17,-6.862999751833243e-17,3.198396408832238e-18,5.204170427930421e-18,05/03/2021,9.1.5.529,NHMUK.9.1.5.529.Variegatus.CRANIUM.VENTRAL,variegatus,Female,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.9.1.5.530.variegatus.CRANIUM.DORSAL,-0.011397379722079668,-0.00957966062697599,-0.019406052803204586,-0.009610147613133073,0.0010373195428447276,0.0079186384495347,0.0034910320230787687,-0.012531364559569097,-0.005228001089809736,-0.006679378908717537,0.008512435733104944,-0.003980861743850108,-0.005213880974171778,0.0050062263386838465,-0.001610766446866992,-0.005808707171213887,-4.3875980695933084e-4,0.001212030204054733,0.00555194703775678,-1.7532565938471292e-4,7.348612114971642e-4,-3.498109936395358e-4,-7.850359380508928e-4,0.0011019787913447853,0.0020239092315466633,-9.133559497861546e-4,0.002565641121365205,0.0027015289421171876,0.0022070630774665622,-0.0016505125630314693,-0.0013829799909206117,-4.7628472015881796e-5,-3.159571221362601e-5,1.8698058488438967e-4,-9.044771624762896e-4,-2.1540588761046224e-5,-1.224969039332219e-4,1.7811769458654663e-4,-6.31886578651708e-17,-4.3855977877038654e-17,-1.8187491443444337e-17,7.318364664277155e-18,05/03/2021,9.1.5.530,NHMUK.9.1.5.530.Variegatus.CRANIUM.VENTRAL,variegatus,Male,Java,Java,Java,-7.683374,108.57176,12150,100.00%
NHMUK.34.7.18.88.Peninsulae.CRANIUM.DORSAL,0.014022963748951948,-0.00695383867069553,-0.005554324134384263,-0.01648191826212748,0.012935183673932796,-0.0025511945748191056,0.018181405735878047,-0.014358421470738113,0.004922001126732836,0.0023993172263570197,0.002440565920414013,-0.00426041793597022,0.006066736091894721,0.00452498047028117,-6.77990530948147e-4,0.0019145222200454715,-0.004433975230263693,-0.005513253858086968,-0.0025706937823626102,-0.002654206700264232,-0.0015268066108878491,0.0014878273519365476,0.005753275390424326,-0.001467489959234335,9.052202642552596e-4,0.002340500701033643,0.0011048044859101286,0.0027141657554287553,2.3427062992374925e-5,-0.0010046767098149394,-4.930150186917678e-4,-3.933856101056647e-4,0.002007840736786587,-1.7236855807226884e-4,-6.106055631058433e-4,-7.815218663257481e-5,2.1206927601912867e-4,-5.140132204145516e-4,-8.51505281215803e-17,-5.220433460517704e-17,7.995991022080595e-18,1.620882247865829e-17,05/03/2021,34.7.18.88,NHMUK.34.7.18.88.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,75.00%
NHMUK.47.1427.Terutaus.CRANIUM.DORSAL,0.023424486678501208,-0.0010322945707780446,-0.008275531836682096,-0.0026296218826907677,-0.015416117381337264,0.0010217560327597675,-0.005661509518839768,0.005186703825492951,0.008528018598169108,0.004500088114241901,0.008787909772986342,-0.002475161729051505,-0.00230208993351113,1.7507046358411927e-4,-0.002596194992308412,-5.675581303765964e-4,-0.0037597491166475082,-0.004613817467136202,0.002113632683080886,0.002239112109527882,-0.0019131655358870774,-0.003160477902263673,1.5835250801520597e-4,-9.89994351916422e-4,0.0033579925159707962,7.898932281352144e-4,-0.004662417044829525,-9.111305068948537e-4,6.047635357854146e-4,8.18673234442083e-5,-2.4582589008500025e-4,-0.0010029086443298569,-0.0025357501983152043,6.694734127332034e-4,1.8314771216353082e-4,2.7379207908416405e-4,-4.347407967064971e-4,-2.2401058382704196e-4,-3.667313848432219e-17,-3.913969842672671e-17,3.298685109787147e-17,1.0733601507606494e-17,05/03/2021,1947.1427,NHMUK.47.1427.Terutaus.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Tarutao Islands,6.612945,99.650898,13860,100.00%
NHMUK.47.1428.Perhentianus.CRANIUM.DORSAL,0.029124052486110996,-0.012120135053515974,0.008875402561376556,-0.013396219246875235,-0.02485990244896647,0.008964507116770331,-0.015275664191960851,-0.0073609171323658846,-0.009981072258080597,0.008191130323426324,-0.006421452130363058,0.002981722570192414,-0.0032023712332946014,-2.873164291939599e-4,0.0017525551946716476,0.001260433710692776,0.004279546220400214,-0.010885313024201105,-0.00803642409079976,-0.0019813014639154126,2.1012623806164607e-4,-0.0034910324543108674,0.0019416362515110462,-0.002345047463093064,0.001706878053998226,-2.512401505295487e-4,-0.0011577570154688022,1.998998735354712e-4,-6.28819361229168e-4,6.838589504799201e-4,4.536144584478868e-4,7.70135263580703e-4,-0.0013456187869402903,0.0019417028104950496,-8.286250705652348e-4,-1.1082992751161946e-4,1.8351269509025677e-4,3.753879103085341e-4,-7.071708670036703e-17,4.7596475372113645e-17,-2.0247475571166795e-17,1.1817803680091998e-17,05/03/2021,1947.1428,NHMUK.47.1428.Perhentianus.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,NA,Perhentian Islands,5.902628,102.754195,2720,100.00%
NHMUK.61.1162.Peninsulae.CRANIUM.DORSAL,0.012724911496346521,0.03774302763999277,0.0061159526412894105,0.00848256391054678,-0.005732529621373547,0.0034174458047492276,-0.007866414719547691,0.001331319634217923,0.0077895863357704135,2.853154096112684e-4,7.179475092210333e-5,0.0014048596639369942,0.0017390004087936678,-0.001493017289656222,-0.014357268789271316,-1.8259672608073824e-4,0.00225837167515502,0.002492371705995281,-6.510235469627279e-4,-0.003781838839827454,0.001507244684026302,-2.661689104174876e-4,0.0013798064981269595,0.001279362274476382,8.794731568537945e-5,-7.602584697465513e-4,0.0020629560865438575,0.0016255483876189147,-7.512146982541206e-4,9.691074386648318e-4,-2.556870637294195e-4,9.495949008100907e-4,8.153772046668437e-4,0.0011063417317483865,-7.140706944347534e-4,3.336727218130306e-4,-4.199613071657529e-4,-6.636367892457399e-5,6.315477654728063e-18,8.337514706413529e-17,-3.003240017784847e-17,2.168404344971009e-19,05/03/2021,61.1162,NHMUK.61.1162.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.078114,101.853127,4000,75.00%
NHMUK.71.2621.Peninsulae.CRANIUM.DORSAL,0.004541951930940237,0.0020218376576219914,-0.010080226780994675,0.022074940546949622,-0.008081071167945918,-0.009833219985494685,0.0021973692014556636,0.012027627203357831,-0.002100543347790562,0.004641612573587824,0.001354253771172201,9.455069368515807e-4,-0.01069505248953652,-0.005766735038364368,0.004832776974632819,0.0018541529950891875,0.004761230147619435,-0.0026121180705631383,-8.714820098886535e-4,-0.003525742078888226,-0.002311436187468075,0.0028963502944671254,4.887436042414009e-4,-8.614948546758305e-5,0.0026019861388255775,0.0023045186589136304,-0.0010010462128222553,-1.878495412650589e-4,3.4777790668460415e-5,0.0013426157470064438,5.986611640944066e-4,-2.0352175644525042e-4,-7.584423636084156e-4,1.8511710084760918e-4,-3.449593433456835e-4,-2.4816384246545653e-4,2.5745144714287114e-4,5.07924570404315e-4,7.829972564418752e-17,-1.0354130747236567e-17,-6.411700597536152e-17,-1.328147661294743e-17,05/03/2021,71.2621,NHMUK.71.2621.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.242112,101.766468,2750,75.00%
NHMUK.79.11.21.448.Variegatus.CRANIUM.DORSAL,-0.012729756970459987,-4.118641988565791e-4,-0.01362324061561458,0.003335201911402083,-0.02101313642967708,0.014173647541258504,0.01960050531303894,0.0037572916383816534,0.004966939504537593,0.009662698805395262,-0.008631542537535236,0.004752695209192824,0.0034712230826122064,0.010502117385649727,0.007583941335366243,-0.001038356910854074,0.002517061118604517,-0.005948552273471495,0.003700272740804407,-0.004204974416795129,-9.092561138085477e-4,-0.005180167555907182,-0.005911284557210636,-0.0018434620196629444,-0.0026233520243338303,-3.551447735440644e-4,0.0010122617177359976,-5.064753442306357e-4,-0.0033104334618979563,0.0010989850890062041,-0.001551539419894435,-0.0018333685848471914,8.549887745669317e-4,-2.839985427358205e-4,-7.422122624690307e-4,6.306282335668706e-6,3.2682602100720054e-4,-2.8735490963058307e-4,1.6771252355635147e-16,-2.881267273380228e-17,-1.9786689647860456e-18,1.9244588561617704e-17,05/03/2021,79.11.21.448,NHMUK.79.11.21.448.Variegatus.CRANIUM.VENTRAL,variegatus,NA,Java,Java,Java,-7.620019,111.641876,27380,75.00%
NHMUK.8.7.20.8.Peninsulae.CRANIUM.DORSAL,0.02910371374330938,-0.017418696389422908,0.012030950606687296,-0.009307729456552031,0.012690309302589312,-0.008837013112352906,-0.002611905052045147,0.005947824873217551,-0.006747506078028793,-0.011559697945963484,-0.011886472744371296,-0.00421867642153386,0.004432729906175768,0.004811867785204867,0.011352003424593207,-0.00717594817523166,0.006332637615581039,0.002078011692751172,0.0027039336985118685,-0.004459776239745407,0.0034026125576662875,-3.9792156710633225e-4,-3.4621069446428513e-4,1.0604428286866614e-4,0.0015493075800044078,-4.798220207498714e-4,-0.002547257414950464,0.001004893739472163,-0.0014755643289136536,-0.0018429906152697677,-1.2364230269985642e-4,8.269580249959926e-4,-4.7277626035650155e-4,-4.3061666110772167e-4,-3.0819859929552264e-4,0.0013000151084873262,-6.80089022002886e-4,2.8343852794476663e-4,7.196391919872536e-17,3.003240017784847e-17,-1.2949439697623744e-17,1.089623183347932e-17,12/03/2021,8.7.20.8,NHMUK.8.7.20.8.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,3.488784,101.767941,34960,75.00%
NHMUK.9.4.1.86.Peninsulae.CRANIUM.DORSAL,-8.559453504359622e-4,-0.0043111622821353154,0.001001443643847621,-0.02262275473757139,0.0012729708197788325,-0.010676464756168676,-0.0029982062583500187,-0.013056320516952996,0.008950041990520767,0.006868920403195529,-0.0016041549582225872,0.0029523612900514175,-3.2928872424088434e-4,-0.005055660141070874,-0.0024413089783384286,0.007104486892909563,0.007552177395112812,0.005248429126995058,0.005012937540314078,6.766819840958364e-4,1.914667124567298e-4,-0.002513163677028521,-7.510227128460732e-4,-0.0011710982513460121,1.8289054509229151e-4,0.0021271968603158655,-8.764023858099036e-4,-2.3457048344946901e-4,-0.001341797733287028,-0.002200118427905617,-3.85445076048029e-4,-6.826436435980184e-4,-3.650289701554474e-4,-6.33370237348865e-4,7.597084106852561e-6,-5.844542654868429e-4,-4.646339524857075e-4,-1.3788361209702638e-4,1.2897940094430682e-16,6.516055056637882e-17,-4.3855977877038654e-17,-4.4994390158148434e-18,12/03/2021,9.4.1.86,NHMUK.9.4.1.86.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,1.35833,103.976175,3910,100.00%
NHMUK.14.12.8.105.Peninsulae.CRANIUM.DORSAL,-0.020633295585860374,0.0050070287860156685,0.009132469744912563,0.002755292659091796,0.0024584413594803496,-0.017227291200687368,0.00387764494688449,0.015679268989599874,-0.020359529114537575,-0.0041468115170672,-3.580029812208173e-4,-0.007847517145672321,0.005833909269434116,-0.008229524353501699,-9.450524444243939e-4,-0.002743174710277583,-0.004750205916452154,-0.0020359103970447206,-0.0025100710079447907,-0.0049425492653451236,7.969712033453711e-4,0.0013184502150381577,-0.0020306437496419244,1.228769989154999e-4,-7.934665635161338e-4,0.0010592429048593504,1.402968180513093e-4,0.005550712999512922,9.999340341184607e-5,5.251854101994478e-4,2.7436492969702307e-4,2.914889463619628e-4,6.367589108711057e-4,9.975769780003337e-5,-7.877825805311966e-4,7.758053566529868e-4,1.846623772826443e-4,-1.8053355321249478e-4,3.412526337898125e-17,-2.677979366039196e-17,-1.894643296418419e-17,2.168404344971009e-18,12/03/2021,14.12.8.105,NHMUK.14.12.8.105.Peninsulae.CRANIUM.VENTRAL,variegatus,Male,Peninsular SEA,Peninsular SEA,Peninsular SEA,10.14962,98.593368,795,25.00%
NHMUK.34.7.18.89.Peninsulae.CRANIUM.DORSAL,-0.01148138574904506,0.004476139729292997,-0.009839412085814533,-0.0036539108593956196,0.006385651738967315,0.022812234424342742,-0.008277653957194995,0.005360865598577649,-0.002395584040404806,0.007781644207218284,-0.0024850236744963674,-0.004743392023229766,0.0032907504098738678,-0.003315722057064153,-0.006155838639826592,-0.005035419453557918,0.0011197080809903592,-2.7474451854227276e-4,0.0017303603531089663,-1.4728527917024203e-4,0.003692966388189227,0.0012534045870068746,-4.7477944422842465e-4,0.0012981552297807416,-0.0018423874597528755,0.00087807454799343205,-0.003265934666196399,3.049659538419176e-4,-5.410675073410432e-4,-0.002975093695937111,-0.0010692930753739911,0.0016057582180147244,-5.798486373964326e-4,-2.8172695065132865e-5,-1.2875251033447665e-5,-0.0019517048684730299,2.8483155472732114e-4,-3.528485091166544e-5,-9.214363213411181e-17,-3.821812658011403e-17,-1.2305694657710475e-17,2.6237692574149207e-17,12/03/2021,34.7.18.89,NHMUK.34.7.18.89.Peninsulae.CRANIUM.VENTRAL,variegatus,Female,Peninsular SEA,Peninsular SEA,Peninsular SEA,4.496415,101.570916,2005,80.00%
